"Date","Price","is_interpolated"
2002-08-22,27.02,FALSE
2002-08-23,26.99,FALSE
2002-08-26,27.1625,TRUE
2002-08-27,27.22,FALSE
2002-08-28,26.95,FALSE
2002-08-29,27.52,FALSE
2002-08-30,27.47,FALSE
2002-09-02,27.54,FALSE
2002-09-03,26.57,FALSE
2002-09-04,27.1,FALSE
2002-09-05,27.66,FALSE
2002-09-06,28.29,FALSE
2002-09-09,28.49,FALSE
2002-09-10,28.58,FALSE
2002-09-11,28.39,FALSE
2002-09-12,27.73,FALSE
2002-09-13,28.31,FALSE
2002-09-16,28.52,FALSE
2002-09-17,27.97,FALSE
2002-09-18,28.32,FALSE
2002-09-19,28.38,FALSE
2002-09-20,28.43,FALSE
2002-09-23,29.13,FALSE
2002-09-24,29.11,FALSE
2002-09-25,29.06,FALSE
2002-09-26,28.89,FALSE
2002-09-27,28.88,FALSE
2002-09-30,28.75,FALSE
2002-10-01,29.01,FALSE
2002-10-02,28.82,FALSE
2002-10-03,28.26,FALSE
2002-10-04,28.12,FALSE
2002-10-07,28.23,FALSE
2002-10-08,28.09,FALSE
2002-10-09,28.13,FALSE
2002-10-10,27.74,FALSE
2002-10-11,27.99,FALSE
2002-10-14,28.5,FALSE
2002-10-15,28.5,FALSE
2002-10-16,28.58,FALSE
2002-10-17,27.97,FALSE
2002-10-18,27.84,FALSE
2002-10-21,26.59,FALSE
2002-10-22,26.43,FALSE
2002-10-23,26.51,FALSE
2002-10-24,26.46,FALSE
2002-10-25,25.46,FALSE
2002-10-28,25.68,FALSE
2002-10-29,25.31,FALSE
2002-10-30,25.3,FALSE
2002-10-31,25.72,FALSE
2002-11-01,25.41,FALSE
2002-11-04,25.02,FALSE
2002-11-05,24.12,FALSE
2002-11-06,23.7,FALSE
2002-11-07,23.48,FALSE
2002-11-08,23.58,FALSE
2002-11-11,23.79,FALSE
2002-11-12,23.72,FALSE
2002-11-13,22.7,FALSE
2002-11-14,22.81,FALSE
2002-11-15,23.35,FALSE
2002-11-18,24.28,FALSE
2002-11-19,24.08,FALSE
2002-11-20,24.53,FALSE
2002-11-21,24.83,FALSE
2002-11-22,25.21,FALSE
2002-11-25,24.67,FALSE
2002-11-26,24.85,FALSE
2002-11-27,25.25,FALSE
2002-11-28,25.01,FALSE
2002-11-29,25.16,FALSE
2002-12-02,25.62,FALSE
2002-12-03,25.85,FALSE
2002-12-04,25.18,FALSE
2002-12-05,25.8,FALSE
2002-12-06,25.46,FALSE
2002-12-09,25.76,FALSE
2002-12-10,26.42,FALSE
2002-12-11,26.25,FALSE
2002-12-12,26.87,FALSE
2002-12-13,27.21,FALSE
2002-12-16,28.38,FALSE
2002-12-17,27.92,FALSE
2002-12-18,28.49,FALSE
2002-12-19,28.22,FALSE
2002-12-20,28.34,FALSE
2002-12-23,29.72,FALSE
2002-12-24,29.61,FALSE
2002-12-25,29.7933333333333,TRUE
2002-12-26,29.9766666666667,TRUE
2002-12-27,30.16,FALSE
2002-12-30,29.66,FALSE
2002-12-31,28.66,FALSE
2003-01-01,29.045,TRUE
2003-01-02,29.43,FALSE
2003-01-03,30.77,FALSE
2003-01-06,30.2,FALSE
2003-01-07,29.33,FALSE
2003-01-08,28.79,FALSE
2003-01-09,29.64,FALSE
2003-01-10,29.67,FALSE
2003-01-13,30.2,FALSE
2003-01-14,30.61,FALSE
2003-01-15,31.22,FALSE
2003-01-16,31.66,FALSE
2003-01-17,30.54,FALSE
2003-01-20,30.65,FALSE
2003-01-21,30.74,FALSE
2003-01-22,30.34,FALSE
2003-01-23,29.72,FALSE
2003-01-24,30.49,FALSE
2003-01-27,29.86,FALSE
2003-01-28,30.27,FALSE
2003-01-29,31.02,FALSE
2003-01-30,31.21,FALSE
2003-01-31,31.1,FALSE
2003-02-03,30.25,FALSE
2003-02-04,31.09,FALSE
2003-02-05,31.36,FALSE
2003-02-06,31.44,FALSE
2003-02-07,32.34,FALSE
2003-02-10,31.7,FALSE
2003-02-11,32.37,FALSE
2003-02-12,32.45,FALSE
2003-02-13,33.06,FALSE
2003-02-14,32.5,FALSE
2003-02-17,31.92,FALSE
2003-02-18,32.54,FALSE
2003-02-19,32.33,FALSE
2003-02-20,31.56,FALSE
2003-02-21,32.27,FALSE
2003-02-24,33.15,FALSE
2003-02-25,32.32,FALSE
2003-02-26,33.07,FALSE
2003-02-27,33.04,FALSE
2003-02-28,32.79,FALSE
2003-03-03,32.48,FALSE
2003-03-04,33.09,FALSE
2003-03-05,33,FALSE
2003-03-06,33.53,FALSE
2003-03-07,34.1,FALSE
2003-03-10,33.69,FALSE
2003-03-11,33.29,FALSE
2003-03-12,33.91,FALSE
2003-03-13,32.43,FALSE
2003-03-14,31.38,FALSE
2003-03-17,29.48,FALSE
2003-03-18,27.25,FALSE
2003-03-19,26.75,FALSE
2003-03-20,25.5,FALSE
2003-03-21,24.35,FALSE
2003-03-24,26.09,FALSE
2003-03-25,24.81,FALSE
2003-03-26,25.29,FALSE
2003-03-27,26.82,FALSE
2003-03-28,26.35,FALSE
2003-03-31,27.18,FALSE
2003-04-01,26.36,FALSE
2003-04-02,25.21,FALSE
2003-04-03,25.5,FALSE
2003-04-04,24.68,FALSE
2003-04-07,24.58,FALSE
2003-04-08,24.6,FALSE
2003-04-09,25.25,FALSE
2003-04-10,24.47,FALSE
2003-04-11,24.75,FALSE
2003-04-14,24.99,FALSE
2003-04-15,25.2,FALSE
2003-04-16,25.02,FALSE
2003-04-17,25.88,FALSE
2003-04-18,25.796,TRUE
2003-04-21,25.544,TRUE
2003-04-22,25.46,FALSE
2003-04-23,24.26,FALSE
2003-04-24,24.33,FALSE
2003-04-25,24.09,FALSE
2003-04-28,23.5,FALSE
2003-04-29,23.26,FALSE
2003-04-30,23.68,FALSE
2003-05-01,23.82,FALSE
2003-05-02,23.52,FALSE
2003-05-05,23.5575,TRUE
2003-05-06,23.57,FALSE
2003-05-07,24.11,FALSE
2003-05-08,24.65,FALSE
2003-05-09,25.1,FALSE
2003-05-12,24.89,FALSE
2003-05-13,25.9,FALSE
2003-05-14,26.75,FALSE
2003-05-15,26.73,FALSE
2003-05-16,26.1,FALSE
2003-05-19,25.61,FALSE
2003-05-20,25.65,FALSE
2003-05-21,26.21,FALSE
2003-05-22,25.97,FALSE
2003-05-23,26.24,FALSE
2003-05-26,26.315,TRUE
2003-05-27,26.34,FALSE
2003-05-28,25.59,FALSE
2003-05-29,26.03,FALSE
2003-05-30,26.32,FALSE
2003-06-02,27.38,FALSE
2003-06-03,27.28,FALSE
2003-06-04,26.81,FALSE
2003-06-05,27.44,FALSE
2003-06-06,27.78,FALSE
2003-06-09,27.85,FALSE
2003-06-10,28.08,FALSE
2003-06-11,28.39,FALSE
2003-06-12,27.83,FALSE
2003-06-13,27.46,FALSE
2003-06-16,26.65,FALSE
2003-06-17,26.67,FALSE
2003-06-18,26.26,FALSE
2003-06-19,26.29,FALSE
2003-06-20,27.02,FALSE
2003-06-23,26.93,FALSE
2003-06-24,26.62,FALSE
2003-06-25,27.65,FALSE
2003-06-26,27.04,FALSE
2003-06-27,27.3,FALSE
2003-06-30,28.33,FALSE
2003-07-01,28.31,FALSE
2003-07-02,27.97,FALSE
2003-07-03,28.2,FALSE
2003-07-04,27.63,FALSE
2003-07-07,27.82,FALSE
2003-07-08,27.97,FALSE
2003-07-09,28.71,FALSE
2003-07-10,28.88,FALSE
2003-07-11,29.19,FALSE
2003-07-14,28.96,FALSE
2003-07-15,29.17,FALSE
2003-07-16,28.72,FALSE
2003-07-17,28.62,FALSE
2003-07-18,28.93,FALSE
2003-07-21,28.69,FALSE
2003-07-22,27.49,FALSE
2003-07-23,27.78,FALSE
2003-07-24,28.16,FALSE
2003-07-25,28.18,FALSE
2003-07-28,28.03,FALSE
2003-07-29,28.1,FALSE
2003-07-30,28.5,FALSE
2003-07-31,28.37,FALSE
2003-08-01,29.99,FALSE
2003-08-04,29.53,FALSE
2003-08-05,29.93,FALSE
2003-08-06,29.48,FALSE
2003-08-07,30.25,FALSE
2003-08-08,29.99,FALSE
2003-08-11,29.91,FALSE
2003-08-12,29.87,FALSE
2003-08-13,29.01,FALSE
2003-08-14,28.83,FALSE
2003-08-15,28.81,FALSE
2003-08-18,28.66,FALSE
2003-08-19,28.47,FALSE
2003-08-20,28.84,FALSE
2003-08-21,29.71,FALSE
2003-08-22,29.7,FALSE
2003-08-25,29.7525,TRUE
2003-08-26,29.77,FALSE
2003-08-27,29.18,FALSE
2003-08-28,29.44,FALSE
2003-08-29,29.49,FALSE
2003-09-01,29.25,FALSE
2003-09-02,27.52,FALSE
2003-09-03,27.74,FALSE
2003-09-04,27.31,FALSE
2003-09-05,27.21,FALSE
2003-09-08,27.17,FALSE
2003-09-09,27.37,FALSE
2003-09-10,27.52,FALSE
2003-09-11,27.02,FALSE
2003-09-12,26.77,FALSE
2003-09-15,26.7,FALSE
2003-09-16,25.99,FALSE
2003-09-17,25.67,FALSE
2003-09-18,25.59,FALSE
2003-09-19,25.32,FALSE
2003-09-22,25.53,FALSE
2003-09-23,25.52,FALSE
2003-09-24,26.67,FALSE
2003-09-25,26.81,FALSE
2003-09-26,26.64,FALSE
2003-09-29,26.83,FALSE
2003-09-30,27.61,FALSE
2003-10-01,27.88,FALSE
2003-10-02,28.27,FALSE
2003-10-03,28.71,FALSE
2003-10-06,28.89,FALSE
2003-10-07,29.03,FALSE
2003-10-08,28.73,FALSE
2003-10-09,30.14,FALSE
2003-10-10,30.9,FALSE
2003-10-13,30.67,FALSE
2003-10-14,30.69,FALSE
2003-10-15,30.87,FALSE
2003-10-16,31.11,FALSE
2003-10-17,29.03,FALSE
2003-10-20,28.62,FALSE
2003-10-21,28.63,FALSE
2003-10-22,28.28,FALSE
2003-10-23,28.63,FALSE
2003-10-24,28.58,FALSE
2003-10-27,28.39,FALSE
2003-10-28,28.04,FALSE
2003-10-29,27.44,FALSE
2003-10-30,27.1,FALSE
2003-10-31,27.7,FALSE
2003-11-03,27.36,FALSE
2003-11-04,27.16,FALSE
2003-11-05,28.6,FALSE
2003-11-06,28.41,FALSE
2003-11-07,28.91,FALSE
2003-11-10,28.99,FALSE
2003-11-11,29.09,FALSE
2003-11-12,29.2,FALSE
2003-11-13,29.21,FALSE
2003-11-14,29.56,FALSE
2003-11-17,29.05,FALSE
2003-11-18,30.47,FALSE
2003-11-19,29.78,FALSE
2003-11-20,29.56,FALSE
2003-11-21,29.36,FALSE
2003-11-24,27.86,FALSE
2003-11-25,27.94,FALSE
2003-11-26,28.47,FALSE
2003-11-27,28.7,FALSE
2003-11-28,28.45,FALSE
2003-12-01,28.25,FALSE
2003-12-02,28.94,FALSE
2003-12-03,29.14,FALSE
2003-12-04,29.23,FALSE
2003-12-05,28.74,FALSE
2003-12-08,29.98,FALSE
2003-12-09,29.63,FALSE
2003-12-10,29.66,FALSE
2003-12-11,29.57,FALSE
2003-12-12,30.37,FALSE
2003-12-15,30.32,FALSE
2003-12-16,30.38,FALSE
2003-12-17,30.59,FALSE
2003-12-18,30.8,FALSE
2003-12-19,30.05,FALSE
2003-12-22,28.99,FALSE
2003-12-23,29.04,FALSE
2003-12-24,29.06,FALSE
2003-12-25,29.11,TRUE
2003-12-26,29.16,TRUE
2003-12-29,29.31,FALSE
2003-12-30,29.74,FALSE
2003-12-31,30.17,FALSE
2004-01-01,29.745,TRUE
2004-01-02,29.32,FALSE
2004-01-05,30.89,FALSE
2004-01-06,30.82,FALSE
2004-01-07,30.76,FALSE
2004-01-08,31.08,FALSE
2004-01-09,31.37,FALSE
2004-01-12,31.76,FALSE
2004-01-13,31.37,FALSE
2004-01-14,31.03,FALSE
2004-01-15,31.56,FALSE
2004-01-16,30.47,FALSE
2004-01-19,30.57,FALSE
2004-01-20,31.23,FALSE
2004-01-21,30.86,FALSE
2004-01-22,31.11,FALSE
2004-01-23,30.96,FALSE
2004-01-26,30.45,FALSE
2004-01-27,30.23,FALSE
2004-01-28,29.77,FALSE
2004-01-29,29.13,FALSE
2004-01-30,29.18,FALSE
2004-02-02,30.23,FALSE
2004-02-03,29.5,FALSE
2004-02-04,28.88,FALSE
2004-02-05,29.27,FALSE
2004-02-06,28.83,FALSE
2004-02-09,29.11,FALSE
2004-02-10,30.04,FALSE
2004-02-11,29.87,FALSE
2004-02-12,30.07,FALSE
2004-02-13,30.57,FALSE
2004-02-16,30.32,FALSE
2004-02-17,30.69,FALSE
2004-02-18,30.99,FALSE
2004-02-19,30.82,FALSE
2004-02-20,30.69,FALSE
2004-02-23,30.81,FALSE
2004-02-24,30.81,FALSE
2004-02-25,31.57,FALSE
2004-02-26,31.57,FALSE
2004-02-27,32.23,FALSE
2004-03-01,33.34,FALSE
2004-03-02,33.15,FALSE
2004-03-03,32.23,FALSE
2004-03-04,32.89,FALSE
2004-03-05,33.35,FALSE
2004-03-08,32.77,FALSE
2004-03-09,32.23,FALSE
2004-03-10,31.99,FALSE
2004-03-11,32.83,FALSE
2004-03-12,32.24,FALSE
2004-03-15,33.8,FALSE
2004-03-16,33.45,FALSE
2004-03-17,33.53,FALSE
2004-03-18,33.13,FALSE
2004-03-19,33.26,FALSE
2004-03-22,32.8,FALSE
2004-03-23,33.31,FALSE
2004-03-24,33.01,FALSE
2004-03-25,31.83,FALSE
2004-03-26,31.99,FALSE
2004-03-29,31.74,FALSE
2004-03-30,32.45,FALSE
2004-03-31,31.51,FALSE
2004-04-01,31.55,FALSE
2004-04-02,30.21,FALSE
2004-04-05,30.69,FALSE
2004-04-06,31.35,FALSE
2004-04-07,32.45,FALSE
2004-04-08,33.34,FALSE
2004-04-09,33.31,TRUE
2004-04-12,33.22,TRUE
2004-04-13,33.19,FALSE
2004-04-14,33.45,FALSE
2004-04-15,33.12,FALSE
2004-04-16,33.64,FALSE
2004-04-19,33.46,FALSE
2004-04-20,33.11,FALSE
2004-04-21,32.46,FALSE
2004-04-22,33.39,FALSE
2004-04-23,33.09,FALSE
2004-04-26,33.58,FALSE
2004-04-27,34.28,FALSE
2004-04-28,34.31,FALSE
2004-04-29,34.38,FALSE
2004-04-30,34.48,FALSE
2004-05-03,35.5675,TRUE
2004-05-04,35.93,FALSE
2004-05-05,36.72,FALSE
2004-05-06,36.53,FALSE
2004-05-07,37,FALSE
2004-05-10,35.97,FALSE
2004-05-11,37.36,FALSE
2004-05-12,37.95,FALSE
2004-05-13,38.49,FALSE
2004-05-14,38.76,FALSE
2004-05-17,37.91,FALSE
2004-05-18,36.95,FALSE
2004-05-19,37.9,FALSE
2004-05-20,37.26,FALSE
2004-05-21,36.51,FALSE
2004-05-24,38.17,FALSE
2004-05-25,37.44,FALSE
2004-05-26,37.08,FALSE
2004-05-27,36.25,FALSE
2004-05-28,36.58,FALSE
2004-05-31,38.455,TRUE
2004-06-01,39.08,FALSE
2004-06-02,36.86,FALSE
2004-06-03,36.4,FALSE
2004-06-04,35.67,FALSE
2004-06-07,35.96,FALSE
2004-06-08,35.05,FALSE
2004-06-09,35.29,FALSE
2004-06-10,35.74,FALSE
2004-06-11,35.44,FALSE
2004-06-14,35.49,FALSE
2004-06-15,35.29,FALSE
2004-06-16,35.2,FALSE
2004-06-17,36.21,FALSE
2004-06-18,36.21,FALSE
2004-06-21,35.13,FALSE
2004-06-22,35.61,FALSE
2004-06-23,35.03,FALSE
2004-06-24,35.3,FALSE
2004-06-25,34.97,FALSE
2004-06-28,33.7,FALSE
2004-06-29,33.11,FALSE
2004-06-30,34.5,FALSE
2004-07-01,36.07,FALSE
2004-07-02,35.92,FALSE
2004-07-05,36.3,FALSE
2004-07-06,37.18,FALSE
2004-07-07,36.61,FALSE
2004-07-08,37.77,FALSE
2004-07-09,37.05,FALSE
2004-07-12,36.63,FALSE
2004-07-13,36.69,FALSE
2004-07-14,38.54,FALSE
2004-07-15,38.11,FALSE
2004-07-16,38,FALSE
2004-07-19,37.9,FALSE
2004-07-20,37.01,FALSE
2004-07-21,37.16,FALSE
2004-07-22,38.01,FALSE
2004-07-23,38.27,FALSE
2004-07-26,38.11,FALSE
2004-07-27,38.54,FALSE
2004-07-28,39.53,FALSE
2004-07-29,39.25,FALSE
2004-07-30,40.03,FALSE
2004-08-02,39.97,FALSE
2004-08-03,40.64,FALSE
2004-08-04,39.7,FALSE
2004-08-05,41.12,FALSE
2004-08-06,40.63,FALSE
2004-08-09,41.56,FALSE
2004-08-10,41.28,FALSE
2004-08-11,41.57,FALSE
2004-08-12,42.29,FALSE
2004-08-13,43.88,FALSE
2004-08-16,43.67,FALSE
2004-08-17,42.99,FALSE
2004-08-18,43.03,FALSE
2004-08-19,44.33,FALSE
2004-08-20,43.54,FALSE
2004-08-23,43.03,FALSE
2004-08-24,42.32,FALSE
2004-08-25,40.68,FALSE
2004-08-26,40.33,FALSE
2004-08-27,40.64,FALSE
2004-08-30,39.8675,TRUE
2004-08-31,39.61,FALSE
2004-09-01,41.47,FALSE
2004-09-02,41.57,FALSE
2004-09-03,41.23,FALSE
2004-09-06,40.62,FALSE
2004-09-07,40.76,FALSE
2004-09-08,40.39,FALSE
2004-09-09,42.22,FALSE
2004-09-10,40.2,FALSE
2004-09-13,41.06,FALSE
2004-09-14,41.73,FALSE
2004-09-15,41.85,FALSE
2004-09-16,40.75,FALSE
2004-09-17,42.45,FALSE
2004-09-20,42.91,FALSE
2004-09-21,43.39,FALSE
2004-09-22,44.93,FALSE
2004-09-23,45.13,FALSE
2004-09-24,45.33,FALSE
2004-09-27,45.93,FALSE
2004-09-28,46.45,FALSE
2004-09-29,46.08,FALSE
2004-09-30,46.38,FALSE
2004-10-01,46.62,FALSE
2004-10-04,46.19,FALSE
2004-10-05,47.13,FALSE
2004-10-06,47.99,FALSE
2004-10-07,48.9,FALSE
2004-10-08,49.71,FALSE
2004-10-11,50.66,FALSE
2004-10-12,49.6,FALSE
2004-10-13,50.05,FALSE
2004-10-14,50.84,FALSE
2004-10-15,49.93,FALSE
2004-10-18,48.91,FALSE
2004-10-19,48.77,FALSE
2004-10-20,50.52,FALSE
2004-10-21,50.72,FALSE
2004-10-22,51.22,FALSE
2004-10-25,50.78,FALSE
2004-10-26,51.56,FALSE
2004-10-27,49.45,FALSE
2004-10-28,48.37,FALSE
2004-10-29,48.98,FALSE
2004-11-01,47.06,FALSE
2004-11-02,46.55,FALSE
2004-11-03,47.56,FALSE
2004-11-04,46.01,FALSE
2004-11-05,46.42,FALSE
2004-11-08,45.92,FALSE
2004-11-09,43.71,FALSE
2004-11-10,44.75,FALSE
2004-11-11,43.02,FALSE
2004-11-12,42.31,FALSE
2004-11-15,40.34,FALSE
2004-11-16,42.29,FALSE
2004-11-17,42.76,FALSE
2004-11-18,42.72,FALSE
2004-11-19,44.89,FALSE
2004-11-22,44.38,FALSE
2004-11-23,44.45,FALSE
2004-11-24,44.82,FALSE
2004-11-25,44.66,FALSE
2004-11-26,44.57,FALSE
2004-11-29,45.75,FALSE
2004-11-30,45.51,FALSE
2004-12-01,42.31,FALSE
2004-12-02,40.15,FALSE
2004-12-03,39.36,FALSE
2004-12-06,39.65,FALSE
2004-12-07,38.27,FALSE
2004-12-08,38.69,FALSE
2004-12-09,39.67,FALSE
2004-12-10,37.38,FALSE
2004-12-13,37.84,FALSE
2004-12-14,39.25,FALSE
2004-12-15,42.22,FALSE
2004-12-16,41.45,FALSE
2004-12-17,43.39,FALSE
2004-12-20,42.45,FALSE
2004-12-21,42.37,FALSE
2004-12-22,40.64,FALSE
2004-12-23,40.71,FALSE
2004-12-24,40.07,FALSE
2004-12-27,39.53,TRUE
2004-12-28,39.35,TRUE
2004-12-29,39.17,FALSE
2004-12-30,40.37,FALSE
2004-12-31,40.46,FALSE
2005-01-03,40.895,TRUE
2005-01-04,41.04,FALSE
2005-01-05,40.51,FALSE
2005-01-06,42.85,FALSE
2005-01-07,43.18,FALSE
2005-01-10,42.92,FALSE
2005-01-11,43.12,FALSE
2005-01-12,43.68,FALSE
2005-01-13,45.21,FALSE
2005-01-14,45.15,FALSE
2005-01-17,45.03,FALSE
2005-01-18,45.39,FALSE
2005-01-19,44.71,FALSE
2005-01-20,44.32,FALSE
2005-01-21,45.73,FALSE
2005-01-24,46.01,FALSE
2005-01-25,46.96,FALSE
2005-01-26,46.51,FALSE
2005-01-27,46.44,FALSE
2005-01-28,44.95,FALSE
2005-01-31,45.92,FALSE
2005-02-01,44.82,FALSE
2005-02-02,44.01,FALSE
2005-02-03,43.85,FALSE
2005-02-04,43.89,FALSE
2005-02-07,43.04,FALSE
2005-02-08,43.07,FALSE
2005-02-09,43.13,FALSE
2005-02-10,44.48,FALSE
2005-02-11,44.8,FALSE
2005-02-14,45.53,FALSE
2005-02-15,45.39,FALSE
2005-02-16,46.15,FALSE
2005-02-17,45.82,FALSE
2005-02-18,46.34,FALSE
2005-02-21,46.73,FALSE
2005-02-22,48.62,FALSE
2005-02-23,48.51,FALSE
2005-02-24,49.44,FALSE
2005-02-25,49.61,FALSE
2005-02-28,50.06,FALSE
2005-03-01,50.11,FALSE
2005-03-02,51.22,FALSE
2005-03-03,51.95,FALSE
2005-03-04,51.8,FALSE
2005-03-07,52.09,FALSE
2005-03-08,52.84,FALSE
2005-03-09,53.38,FALSE
2005-03-10,52.66,FALSE
2005-03-11,53.1,FALSE
2005-03-14,53.66,FALSE
2005-03-15,53.85,FALSE
2005-03-16,54.8,FALSE
2005-03-17,55.06,FALSE
2005-03-18,55.59,FALSE
2005-03-21,55.65,FALSE
2005-03-22,54.59,FALSE
2005-03-23,53.04,FALSE
2005-03-24,53.93,FALSE
2005-03-25,53.75,TRUE
2005-03-28,53.21,TRUE
2005-03-29,53.03,FALSE
2005-03-30,52.09,FALSE
2005-03-31,54.29,FALSE
2005-04-01,56.51,FALSE
2005-04-04,56.23,FALSE
2005-04-05,55.44,FALSE
2005-04-06,55.27,FALSE
2005-04-07,54.04,FALSE
2005-04-08,52.89,FALSE
2005-04-11,53.21,FALSE
2005-04-12,51.98,FALSE
2005-04-13,50.48,FALSE
2005-04-14,50.91,FALSE
2005-04-15,51.61,FALSE
2005-04-18,50.78,FALSE
2005-04-19,52.94,FALSE
2005-04-20,53.78,FALSE
2005-04-21,54.01,FALSE
2005-04-22,54.97,FALSE
2005-04-25,54.4,FALSE
2005-04-26,54.14,FALSE
2005-04-27,52.29,FALSE
2005-04-28,52.48,FALSE
2005-04-29,51.09,FALSE
2005-05-02,50.6625,TRUE
2005-05-03,50.52,FALSE
2005-05-04,50.97,FALSE
2005-05-05,51.13,FALSE
2005-05-06,50.77,FALSE
2005-05-09,51.29,FALSE
2005-05-10,51.43,FALSE
2005-05-11,50.07,FALSE
2005-05-12,48.34,FALSE
2005-05-13,48.66,FALSE
2005-05-16,48.05,FALSE
2005-05-17,49.34,FALSE
2005-05-18,48.15,FALSE
2005-05-19,47.88,FALSE
2005-05-20,48.03,FALSE
2005-05-23,48.37,FALSE
2005-05-24,48.82,FALSE
2005-05-25,50.07,FALSE
2005-05-26,50.16,FALSE
2005-05-27,50.7,FALSE
2005-05-30,50.7225,TRUE
2005-05-31,50.73,FALSE
2005-06-01,53.27,FALSE
2005-06-02,52.4,FALSE
2005-06-03,54.17,FALSE
2005-06-06,53.67,FALSE
2005-06-07,53.13,FALSE
2005-06-08,52.11,FALSE
2005-06-09,53.82,FALSE
2005-06-10,52.67,FALSE
2005-06-13,54.78,FALSE
2005-06-14,53.73,FALSE
2005-06-15,54.5,FALSE
2005-06-16,56.22,FALSE
2005-06-17,57.76,FALSE
2005-06-20,58.32,FALSE
2005-06-21,57.5,FALSE
2005-06-22,56.58,FALSE
2005-06-23,57.96,FALSE
2005-06-24,58.36,FALSE
2005-06-27,59.3,FALSE
2005-06-28,57.18,FALSE
2005-06-29,56.15,FALSE
2005-06-30,55.58,FALSE
2005-07-01,57.54,FALSE
2005-07-04,57.94,FALSE
2005-07-05,58.29,FALSE
2005-07-06,59.85,FALSE
2005-07-07,59.28,FALSE
2005-07-08,58.2,FALSE
2005-07-11,57.44,FALSE
2005-07-12,58.82,FALSE
2005-07-13,58.27,FALSE
2005-07-14,57.31,FALSE
2005-07-15,57.61,FALSE
2005-07-18,56.99,FALSE
2005-07-19,57.36,FALSE
2005-07-20,56.65,FALSE
2005-07-21,55.72,FALSE
2005-07-22,57.58,FALSE
2005-07-25,57.86,FALSE
2005-07-26,58.03,FALSE
2005-07-27,58.01,FALSE
2005-07-28,58.76,FALSE
2005-07-29,59.37,FALSE
2005-08-01,60.44,FALSE
2005-08-02,60.62,FALSE
2005-08-03,59.65,FALSE
2005-08-04,60.12,FALSE
2005-08-05,61.07,FALSE
2005-08-08,62.7,FALSE
2005-08-09,61.98,FALSE
2005-08-10,63.99,FALSE
2005-08-11,65.38,FALSE
2005-08-12,66.45,FALSE
2005-08-15,65.58,FALSE
2005-08-16,65.41,FALSE
2005-08-17,62.56,FALSE
2005-08-18,62.4,FALSE
2005-08-19,64.36,FALSE
2005-08-22,64.5,FALSE
2005-08-23,64.65,FALSE
2005-08-24,66.01,FALSE
2005-08-25,66.27,FALSE
2005-08-26,64.87,FALSE
2005-08-29,66.895,TRUE
2005-08-30,67.57,FALSE
2005-08-31,67.02,FALSE
2005-09-01,67.72,FALSE
2005-09-02,66.06,FALSE
2005-09-05,64.85,FALSE
2005-09-06,64.67,FALSE
2005-09-07,62.89,FALSE
2005-09-08,63.08,FALSE
2005-09-09,62.84,FALSE
2005-09-12,61.8,FALSE
2005-09-13,61.61,FALSE
2005-09-14,63.37,FALSE
2005-09-15,63.16,FALSE
2005-09-16,61.81,FALSE
2005-09-19,65.61,FALSE
2005-09-20,64.2,FALSE
2005-09-21,64.73,FALSE
2005-09-22,64.6,FALSE
2005-09-23,62.44,FALSE
2005-09-26,63.93,FALSE
2005-09-27,62.97,FALSE
2005-09-28,63.93,FALSE
2005-09-29,63.84,FALSE
2005-09-30,63.48,FALSE
2005-10-03,62.8,FALSE
2005-10-04,61.22,FALSE
2005-10-05,60.12,FALSE
2005-10-06,58.37,FALSE
2005-10-07,59.21,FALSE
2005-10-10,58.78,FALSE
2005-10-11,60.08,FALSE
2005-10-12,60.57,FALSE
2005-10-13,60.14,FALSE
2005-10-14,59.35,FALSE
2005-10-17,60.57,FALSE
2005-10-18,59.28,FALSE
2005-10-19,58.6,FALSE
2005-10-20,57.91,FALSE
2005-10-21,58.48,FALSE
2005-10-24,58.24,FALSE
2005-10-25,60.24,FALSE
2005-10-26,58.87,FALSE
2005-10-27,59.14,FALSE
2005-10-28,59.42,FALSE
2005-10-31,58.1,FALSE
2005-11-01,58.37,FALSE
2005-11-02,58.38,FALSE
2005-11-03,60.52,FALSE
2005-11-04,59.25,FALSE
2005-11-07,58.04,FALSE
2005-11-08,57.81,FALSE
2005-11-09,56.88,FALSE
2005-11-10,55.68,FALSE
2005-11-11,54.99,FALSE
2005-11-14,54.73,FALSE
2005-11-15,54.05,FALSE
2005-11-16,56,FALSE
2005-11-17,54.85,FALSE
2005-11-18,54.88,FALSE
2005-11-21,55.34,FALSE
2005-11-22,56.41,FALSE
2005-11-23,56.21,FALSE
2005-11-24,55.3,FALSE
2005-11-25,55.01,FALSE
2005-11-28,54.88,FALSE
2005-11-29,54.32,FALSE
2005-11-30,55.05,FALSE
2005-12-01,56.15,FALSE
2005-12-02,57.05,FALSE
2005-12-05,57.73,FALSE
2005-12-06,57.61,FALSE
2005-12-07,56.98,FALSE
2005-12-08,58.67,FALSE
2005-12-09,57.31,FALSE
2005-12-12,59.44,FALSE
2005-12-13,59.52,FALSE
2005-12-14,59.6,FALSE
2005-12-15,59.85,FALSE
2005-12-16,57.13,FALSE
2005-12-19,56.11,FALSE
2005-12-20,56.17,FALSE
2005-12-21,56.72,FALSE
2005-12-22,56.55,FALSE
2005-12-23,56.69,FALSE
2005-12-26,56.39,TRUE
