"Date","Price","is_interpolated"
1999-05-03,4.5,FALSE
1999-05-04,4.61,FALSE
1999-05-05,4.82,FALSE
1999-05-06,4.77,FALSE
1999-05-07,4.7,FALSE
1999-05-10,4.88,FALSE
1999-05-11,4.82,FALSE
1999-05-12,4.82,FALSE
1999-05-13,4.76,FALSE
1999-05-14,4.9,FALSE
1999-05-17,4.63,FALSE
1999-05-18,4.62,FALSE
1999-05-19,4.72,FALSE
1999-05-20,4.85,FALSE
1999-05-21,4.89,FALSE
1999-05-24,4.82,FALSE
1999-05-25,4.78,FALSE
1999-05-26,4.79,FALSE
1999-05-27,4.77,FALSE
1999-05-28,5,FALSE
1999-05-31,5.18,TRUE
1999-06-01,5.24,FALSE
1999-06-02,5.49,FALSE
1999-06-03,5.3,FALSE
1999-06-04,5.34,FALSE
1999-06-07,5.45,FALSE
1999-06-08,5.41,FALSE
1999-06-09,5.26,FALSE
1999-06-10,5.26,FALSE
1999-06-11,5.41,FALSE
1999-06-14,5.34,FALSE
1999-06-15,5.29,FALSE
1999-06-16,5.29,FALSE
1999-06-17,5.52,FALSE
1999-06-18,5.85,FALSE
1999-06-21,5.82,FALSE
1999-06-22,5.98,FALSE
1999-06-23,5.92,FALSE
1999-06-24,5.95,FALSE
1999-06-25,6.09,FALSE
1999-06-28,5.95,FALSE
1999-06-29,5.72,FALSE
1999-06-30,5.6,FALSE
1999-07-01,6.29,FALSE
1999-07-02,6.13,FALSE
1999-07-05,5.8375,TRUE
1999-07-06,5.74,FALSE
1999-07-07,5.37,FALSE
1999-07-08,5.64,FALSE
1999-07-09,5.52,FALSE
1999-07-12,5.4,FALSE
1999-07-13,5.31,FALSE
1999-07-14,5.42,FALSE
1999-07-15,5.52,FALSE
1999-07-16,5.47,FALSE
1999-07-19,5.54,FALSE
1999-07-20,5.77,FALSE
1999-07-21,5.62,FALSE
1999-07-22,5.84,FALSE
1999-07-23,5.79,FALSE
1999-07-26,5.73,FALSE
1999-07-27,5.76,FALSE
1999-07-28,6.04,FALSE
1999-07-29,6.14,FALSE
1999-07-30,5.98,FALSE
1999-08-02,6.03,FALSE
1999-08-03,6.04,FALSE
1999-08-04,6.11,FALSE
1999-08-05,6.2,FALSE
1999-08-06,5.99,FALSE
1999-08-09,6.06,FALSE
1999-08-10,6.13,FALSE
1999-08-11,6.08,FALSE
1999-08-12,5.88,FALSE
1999-08-13,6.01,FALSE
1999-08-16,6.05,FALSE
1999-08-17,6,FALSE
1999-08-18,6.08,FALSE
1999-08-19,6.1,FALSE
1999-08-20,6.09,FALSE
1999-08-23,6.01,FALSE
1999-08-24,6.09,FALSE
1999-08-25,6.1,FALSE
1999-08-26,6.07,FALSE
1999-08-27,6.16,FALSE
1999-08-30,6.7,FALSE
1999-08-31,6.82,FALSE
1999-09-01,6.65,FALSE
1999-09-02,6.78,FALSE
1999-09-03,6.9,FALSE
1999-09-06,7.0425,TRUE
1999-09-07,7.09,FALSE
1999-09-08,7.06,FALSE
1999-09-09,6.97,FALSE
1999-09-10,6.7,FALSE
1999-09-13,6.79,FALSE
1999-09-14,6.7,FALSE
1999-09-15,6.81,FALSE
1999-09-16,6.77,FALSE
1999-09-17,6.91,FALSE
1999-09-20,6.93,FALSE
1999-09-21,6.79,FALSE
1999-09-22,6.95,FALSE
1999-09-23,6.98,FALSE
1999-09-24,6.94,FALSE
1999-09-27,6.61,FALSE
1999-09-28,6.68,FALSE
1999-09-29,6.99,FALSE
1999-09-30,6.99,FALSE
1999-10-01,6.91,FALSE
1999-10-04,6.84,FALSE
1999-10-05,6.68,FALSE
1999-10-06,6.72,FALSE
1999-10-07,6.72,FALSE
1999-10-08,6.89,FALSE
1999-10-11,6.88,FALSE
1999-10-12,6.81,FALSE
1999-10-13,6.81,FALSE
1999-10-14,6.69,FALSE
1999-10-15,6.56,FALSE
1999-10-18,6.46,FALSE
1999-10-19,6.69,FALSE
1999-10-20,6.94,FALSE
1999-10-21,6.92,FALSE
1999-10-22,6.88,FALSE
1999-10-25,7.25,FALSE
1999-10-26,6.89,FALSE
1999-10-27,6.91,FALSE
1999-10-28,7.01,FALSE
1999-10-29,6.88,FALSE
1999-11-01,7.09,FALSE
1999-11-02,6.94,FALSE
1999-11-03,6.96,FALSE
1999-11-04,6.97,FALSE
1999-11-05,7,FALSE
1999-11-08,6.88,FALSE
1999-11-09,6.9,FALSE
1999-11-10,6.98,FALSE
1999-11-11,6.81,FALSE
1999-11-12,6.78,FALSE
1999-11-15,6.71,FALSE
1999-11-16,6.56,FALSE
1999-11-17,6.23,FALSE
1999-11-18,6.04,FALSE
1999-11-19,5.91,FALSE
1999-11-22,5.91,FALSE
1999-11-23,6.03,FALSE
1999-11-24,6.07,FALSE
1999-11-25,6.068,TRUE
1999-11-26,6.066,TRUE
1999-11-29,6.06,FALSE
1999-11-30,5.78,FALSE
1999-12-01,5.76,FALSE
1999-12-02,5.75,FALSE
1999-12-03,5.98,FALSE
1999-12-06,6.23,FALSE
1999-12-07,6.07,FALSE
1999-12-08,6.03,FALSE
1999-12-09,6.1,FALSE
1999-12-10,6.03,FALSE
1999-12-13,6.02,FALSE
1999-12-14,5.88,FALSE
1999-12-15,5.74,FALSE
1999-12-16,5.75,FALSE
1999-12-17,5.88,FALSE
1999-12-20,5.96,FALSE
1999-12-21,5.92,FALSE
1999-12-22,5.89,FALSE
1999-12-23,5.88,FALSE
1999-12-24,5.89,TRUE
1999-12-27,5.92,FALSE
1999-12-28,5.92,FALSE
1999-12-29,6.14,FALSE
1999-12-30,6.12,FALSE
1999-12-31,6.115,TRUE
2000-01-03,6.1,FALSE
2000-01-04,5.77,FALSE
2000-01-05,5.81,FALSE
2000-01-06,5.77,FALSE
2000-01-07,5.84,FALSE
2000-01-10,5.83,FALSE
2000-01-11,5.67,FALSE
2000-01-12,5.45,FALSE
2000-01-13,5.49,FALSE
2000-01-14,5.45,FALSE
2000-01-17,5.33,TRUE
2000-01-18,5.29,FALSE
2000-01-19,5.49,FALSE
2000-01-20,5.56,FALSE
2000-01-21,5.43,FALSE
2000-01-24,5.29,FALSE
2000-01-25,5.32,FALSE
2000-01-26,5.4,FALSE
2000-01-27,5.41,FALSE
2000-01-28,5.47,FALSE
2000-01-31,5.42,FALSE
2000-02-01,5.39,FALSE
2000-02-02,5.5,FALSE
2000-02-03,5.61,FALSE
2000-02-04,5.79,FALSE
2000-02-07,5.66,FALSE
2000-02-08,5.53,FALSE
2000-02-09,5.49,FALSE
2000-02-10,5.52,FALSE
2000-02-11,5.49,FALSE
2000-02-14,5.21,FALSE
2000-02-15,5.13,FALSE
2000-02-16,4.95,FALSE
2000-02-17,5.07,FALSE
2000-02-18,5.03,FALSE
2000-02-21,5.1125,TRUE
2000-02-22,5.14,FALSE
2000-02-23,5.15,FALSE
2000-02-24,5.12,FALSE
2000-02-25,4.94,FALSE
2000-02-28,4.7,FALSE
2000-02-29,4.65,FALSE
2000-03-01,5.08,FALSE
2000-03-02,4.96,FALSE
2000-03-03,5.05,FALSE
2000-03-06,5.04,FALSE
2000-03-07,5.07,FALSE
2000-03-08,5.12,FALSE
2000-03-09,5.16,FALSE
2000-03-10,5.22,FALSE
2000-03-13,5.42,FALSE
2000-03-14,5.28,FALSE
2000-03-15,5.25,FALSE
2000-03-16,5.34,FALSE
2000-03-17,5.27,FALSE
2000-03-20,5.13,FALSE
2000-03-21,5.2,FALSE
2000-03-22,5.25,FALSE
2000-03-23,5.45,FALSE
2000-03-24,5.38,FALSE
2000-03-27,5.47,FALSE
2000-03-28,5.41,FALSE
2000-03-29,5.42,FALSE
2000-03-30,5.55,FALSE
2000-03-31,5.9,FALSE
2000-04-03,5.91,FALSE
2000-04-04,5.81,FALSE
2000-04-05,6.02,FALSE
2000-04-06,5.96,FALSE
2000-04-07,5.89,FALSE
2000-04-10,5.86,FALSE
2000-04-11,5.97,FALSE
2000-04-12,6.03,FALSE
2000-04-13,6.16,FALSE
2000-04-14,6.23,FALSE
2000-04-17,6.45,FALSE
2000-04-18,6.35,FALSE
2000-04-19,6.41,FALSE
2000-04-20,6.44,FALSE
2000-04-21,6.4225,TRUE
2000-04-24,6.37,FALSE
2000-04-25,6.36,FALSE
2000-04-26,6.27,FALSE
2000-04-27,6.18,FALSE
2000-04-28,5.16,FALSE
2000-05-01,6.53,FALSE
2000-05-02,6.4,FALSE
2000-05-03,6.4,FALSE
2000-05-04,6.53,FALSE
2000-05-05,6.59,FALSE
2000-05-08,6.45,FALSE
2000-05-09,6.5,FALSE
2000-05-10,6.5,FALSE
2000-05-11,6.63,FALSE
2000-05-12,6.78,FALSE
2000-05-15,6.95,FALSE
2000-05-16,7.13,FALSE
2000-05-17,7.06,FALSE
2000-05-18,7.07,FALSE
2000-05-19,7.21,FALSE
2000-05-22,7.42,FALSE
2000-05-23,7.45,FALSE
2000-05-24,7.56,FALSE
2000-05-25,7.76,FALSE
2000-05-26,7.81,FALSE
2000-05-29,7.7275,TRUE
2000-05-30,7.7,FALSE
2000-05-31,7.55,FALSE
2000-06-01,7.79,FALSE
2000-06-02,8.14,FALSE
2000-06-05,8,FALSE
2000-06-06,8.15,FALSE
2000-06-07,8.16,FALSE
2000-06-08,8.18,FALSE
2000-06-09,8.57,FALSE
2000-06-12,8.49,FALSE
2000-06-13,8.72,FALSE
2000-06-14,8.82,FALSE
2000-06-15,8.52,FALSE
2000-06-16,8.19,FALSE
2000-06-19,8.55,FALSE
2000-06-20,8.62,FALSE
2000-06-21,8.65,FALSE
2000-06-22,8.51,FALSE
2000-06-23,8.49,FALSE
2000-06-26,8.57,FALSE
2000-06-27,8.66,FALSE
2000-06-28,8.65,FALSE
2000-06-29,9.2,FALSE
2000-06-30,8.5,FALSE
2000-07-03,8.614,TRUE
2000-07-04,8.652,TRUE
2000-07-05,8.69,FALSE
2000-07-06,8.86,FALSE
2000-07-07,8.68,FALSE
2000-07-10,8.66,FALSE
2000-07-11,8.83,FALSE
2000-07-12,9.17,FALSE
2000-07-13,9.22,FALSE
2000-07-14,9.2,FALSE
2000-07-17,9.66,FALSE
2000-07-18,10.04,FALSE
2000-07-19,9.96,FALSE
2000-07-20,10.31,FALSE
2000-07-21,10.41,FALSE
2000-07-24,10.24,FALSE
2000-07-25,10.43,FALSE
2000-07-26,10.6,FALSE
2000-07-27,10.78,FALSE
2000-07-28,10.89,FALSE
2000-07-31,10.4,FALSE
2000-08-01,10.35,FALSE
2000-08-02,10.79,FALSE
2000-08-03,11.06,FALSE
2000-08-04,10.8,FALSE
2000-08-07,10.5,FALSE
2000-08-08,10.7,FALSE
2000-08-09,10.59,FALSE
2000-08-10,10.41,FALSE
2000-08-11,10.65,FALSE
2000-08-14,10.77,FALSE
2000-08-15,10.66,FALSE
2000-08-16,10.7,FALSE
2000-08-17,10.51,FALSE
2000-08-18,10.7,FALSE
2000-08-21,10.7,FALSE
2000-08-22,10.62,FALSE
2000-08-23,10.48,FALSE
2000-08-24,10.36,FALSE
2000-08-25,10.82,FALSE
2000-08-28,10.8,FALSE
2000-08-29,10.73,FALSE
2000-08-30,10.76,FALSE
2000-08-31,10.56,FALSE
2000-09-01,10.82,FALSE
2000-09-04,10.5275,TRUE
2000-09-05,10.43,FALSE
2000-09-06,10.4,FALSE
2000-09-07,10.73,FALSE
2000-09-08,10.67,FALSE
2000-09-11,10.4,FALSE
2000-09-12,10.47,FALSE
2000-09-13,10.53,FALSE
2000-09-14,10.36,FALSE
2000-09-15,9.78,FALSE
2000-09-18,9.65,FALSE
2000-09-19,9.8,FALSE
2000-09-20,9.44,FALSE
2000-09-21,9.16,FALSE
2000-09-22,9.56,FALSE
2000-09-25,9.74,FALSE
2000-09-26,9.72,FALSE
2000-09-27,9.85,FALSE
2000-09-28,9.83,FALSE
2000-09-29,9.77,FALSE
2000-10-02,9.64,FALSE
2000-10-03,9.71,FALSE
2000-10-04,10,FALSE
2000-10-05,10.03,FALSE
2000-10-06,10.08,FALSE
2000-10-09,10.46,FALSE
2000-10-10,10.77,FALSE
2000-10-11,10.97,FALSE
2000-10-12,10.86,FALSE
2000-10-13,11,FALSE
2000-10-16,11.39,FALSE
2000-10-17,11.14,FALSE
2000-10-18,11.08,FALSE
2000-10-19,10.86,FALSE
2000-10-20,10.87,FALSE
2000-10-23,10.78,FALSE
2000-10-24,10.58,FALSE
2000-10-25,10.27,FALSE
2000-10-26,9.36,FALSE
2000-10-27,9.53,FALSE
2000-10-30,9.81,FALSE
2000-10-31,9.9,FALSE
2000-11-01,9.75,FALSE
2000-11-02,9.54,FALSE
2000-11-03,9.57,FALSE
2000-11-06,9.56,FALSE
2000-11-07,9.53,FALSE
2000-11-08,9.26,FALSE
2000-11-09,8.81,FALSE
2000-11-10,9.15,FALSE
2000-11-13,8.96,FALSE
2000-11-14,8.73,FALSE
2000-11-15,9.1,FALSE
2000-11-16,9.56,FALSE
2000-11-17,9.63,FALSE
2000-11-20,9.76,FALSE
2000-11-21,9.72,FALSE
2000-11-22,9.93,FALSE
2000-11-23,9.966,TRUE
2000-11-24,10.002,TRUE
2000-11-27,10.11,FALSE
2000-11-28,9.94,FALSE
2000-11-29,9.91,FALSE
2000-11-30,9.75,FALSE
2000-12-01,9.66,FALSE
2000-12-04,9.86,FALSE
2000-12-05,9.71,FALSE
2000-12-06,9.61,FALSE
2000-12-07,9.63,FALSE
2000-12-08,9.75,FALSE
2000-12-11,9.7,FALSE
2000-12-12,9.65,FALSE
2000-12-13,9.41,FALSE
2000-12-14,9.2,FALSE
2000-12-15,9.31,FALSE
2000-12-18,9.32,FALSE
2000-12-19,9.42,FALSE
2000-12-20,9.99,FALSE
2000-12-21,9.87,FALSE
2000-12-22,9.81,FALSE
2000-12-25,9.9375,TRUE
2000-12-26,9.98,FALSE
2000-12-27,10.24,FALSE
2000-12-28,10.03,FALSE
2000-12-29,10.2,FALSE
2001-01-01,10.1775,TRUE
2001-01-02,10.17,FALSE
2001-01-03,10.23,FALSE
2001-01-04,10.35,FALSE
2001-01-05,10.27,FALSE
2001-01-08,10.47,FALSE
2001-01-09,10.46,FALSE
2001-01-10,10.29,FALSE
2001-01-11,10.26,FALSE
2001-01-12,10,FALSE
2001-01-15,10.1725,TRUE
2001-01-16,10.23,FALSE
2001-01-17,10.06,FALSE
2001-01-18,9.87,FALSE
2001-01-19,10.09,FALSE
2001-01-22,10.05,FALSE
2001-01-23,10.07,FALSE
2001-01-24,10.05,FALSE
2001-01-25,10.03,FALSE
2001-01-26,10,FALSE
2001-01-29,9.74,FALSE
2001-01-30,9.58,FALSE
2001-01-31,9.95,FALSE
2001-02-01,10.25,FALSE
2001-02-02,10.14,FALSE
2001-02-05,10,FALSE
2001-02-06,10.01,FALSE
2001-02-07,9.89,FALSE
2001-02-08,9.88,FALSE
2001-02-09,9.8,FALSE
2001-02-12,9.86,FALSE
2001-02-13,9.82,FALSE
2001-02-14,9.67,FALSE
2001-02-15,9.7,FALSE
2001-02-16,9.64,FALSE
2001-02-19,9.4525,TRUE
2001-02-20,9.39,FALSE
2001-02-21,9.53,FALSE
2001-02-22,9.41,FALSE
2001-02-23,9.39,FALSE
2001-02-26,9.35,FALSE
2001-02-27,8.92,FALSE
2001-02-28,9.28,FALSE
2001-03-01,9.14,FALSE
2001-03-02,9.11,FALSE
2001-03-05,9.3,FALSE
2001-03-06,9.32,FALSE
2001-03-07,9.1,FALSE
2001-03-08,9.01,FALSE
2001-03-09,9,FALSE
2001-03-12,8.83,FALSE
2001-03-13,8.76,FALSE
2001-03-14,8.73,FALSE
2001-03-15,8.92,FALSE
2001-03-16,8.77,FALSE
2001-03-19,8.66,FALSE
2001-03-20,8.62,FALSE
2001-03-21,8.72,FALSE
2001-03-22,8.46,FALSE
2001-03-23,8.37,FALSE
2001-03-26,8.46,FALSE
2001-03-27,8.5,FALSE
2001-03-28,8.52,FALSE
2001-03-29,8.38,FALSE
2001-03-30,7.75,FALSE
2001-04-02,8.15,FALSE
2001-04-03,8.2,FALSE
2001-04-04,8.15,FALSE
2001-04-05,8.08,FALSE
2001-04-06,8.16,FALSE
2001-04-09,8.21,FALSE
2001-04-10,8.36,FALSE
2001-04-11,8.18,FALSE
2001-04-12,8.31,FALSE
2001-04-13,8.3475,TRUE
2001-04-16,8.46,FALSE
2001-04-17,8.5,FALSE
2001-04-18,8.53,FALSE
2001-04-19,8.8,FALSE
2001-04-20,8.71,FALSE
2001-04-23,8.71,FALSE
2001-04-24,8.88,FALSE
2001-04-25,8.94,FALSE
2001-04-26,9.19,FALSE
2001-04-27,9.37,FALSE
2001-04-30,9.5,FALSE
2001-05-01,8.95,FALSE
2001-05-02,8.97,FALSE
2001-05-03,9.2,FALSE
2001-05-04,8.98,FALSE
2001-05-07,8.92,FALSE
2001-05-08,9.1,FALSE
2001-05-09,9,FALSE
2001-05-10,9.06,FALSE
2001-05-11,9.1,FALSE
2001-05-14,9.01,FALSE
2001-05-15,9.09,FALSE
2001-05-16,9.09,FALSE
2001-05-17,8.94,FALSE
2001-05-18,8.85,FALSE
2001-05-21,9.19,FALSE
2001-05-22,9.21,FALSE
2001-05-23,9.12,FALSE
2001-05-24,8.93,FALSE
2001-05-25,8.96,FALSE
2001-05-28,8.795,TRUE
2001-05-29,8.74,FALSE
2001-05-30,8.59,FALSE
2001-05-31,8.55,FALSE
2001-06-01,8.6,FALSE
2001-06-04,8.66,FALSE
2001-06-05,8.65,FALSE
2001-06-06,8.6,FALSE
2001-06-07,8.5,FALSE
2001-06-08,8.63,FALSE
2001-06-11,8.6,FALSE
2001-06-12,8.63,FALSE
2001-06-13,8.63,FALSE
2001-06-14,8.68,FALSE
2001-06-15,8.87,FALSE
2001-06-18,8.92,FALSE
2001-06-19,8.96,FALSE
2001-06-20,9.05,FALSE
2001-06-21,9.12,FALSE
2001-06-22,9.38,FALSE
2001-06-25,9.26,FALSE
2001-06-26,9.21,FALSE
2001-06-27,9.19,FALSE
2001-06-28,9.06,FALSE
2001-06-29,9.59,FALSE
2001-07-02,8.76,FALSE
2001-07-03,8.52,FALSE
2001-07-04,8.52,TRUE
2001-07-05,8.52,FALSE
2001-07-06,8.38,FALSE
2001-07-09,8.68,FALSE
2001-07-10,8.6,FALSE
2001-07-11,8.59,FALSE
2001-07-12,8.62,FALSE
2001-07-13,8.56,FALSE
2001-07-16,8.67,FALSE
2001-07-17,8.66,FALSE
2001-07-18,8.74,FALSE
2001-07-19,8.83,FALSE
2001-07-20,8.6,FALSE
2001-07-23,8.66,FALSE
2001-07-24,8.41,FALSE
2001-07-25,8.57,FALSE
2001-07-26,8.36,FALSE
2001-07-27,8.49,FALSE
2001-07-30,8.35,FALSE
2001-07-31,7.93,FALSE
2001-08-01,7.91,FALSE
2001-08-02,7.65,FALSE
2001-08-03,7.8,FALSE
2001-08-06,7.82,FALSE
2001-08-07,7.72,FALSE
2001-08-08,7.71,FALSE
2001-08-09,7.63,FALSE
2001-08-10,7.65,FALSE
2001-08-13,7.96,FALSE
2001-08-14,8.15,FALSE
2001-08-15,8.11,FALSE
2001-08-16,7.95,FALSE
2001-08-17,7.96,FALSE
2001-08-20,8.12,FALSE
2001-08-21,8.14,FALSE
2001-08-22,8.07,FALSE
2001-08-23,8.09,FALSE
2001-08-24,8.29,FALSE
2001-08-27,8.29,FALSE
2001-08-28,8.07,FALSE
2001-08-29,8.03,FALSE
2001-08-30,7.74,FALSE
2001-08-31,7.91,FALSE
2001-09-03,7.835,TRUE
2001-09-04,7.81,FALSE
2001-09-05,7.93,FALSE
2001-09-06,7.82,FALSE
2001-09-07,7.86,FALSE
2001-09-10,7.87,FALSE
2001-09-11,7.86285714285714,TRUE
2001-09-12,7.85571428571429,TRUE
2001-09-13,7.84857142857143,TRUE
2001-09-14,7.84142857142857,TRUE
2001-09-17,7.82,FALSE
2001-09-18,7.64,FALSE
2001-09-19,7.28,FALSE
2001-09-20,7.25,FALSE
2001-09-21,7.05,FALSE
2001-09-24,6.78,FALSE
2001-09-25,6.84,FALSE
2001-09-26,6.94,FALSE
2001-09-27,6.85,FALSE
2001-09-28,6.7,FALSE
2001-10-01,6.6,FALSE
2001-10-02,6.57,FALSE
2001-10-03,6.71,FALSE
2001-10-04,6.65,FALSE
2001-10-05,6.57,FALSE
2001-10-08,6.27,FALSE
2001-10-09,6.15,FALSE
2001-10-10,6.27,FALSE
2001-10-11,6.46,FALSE
2001-10-12,6.44,FALSE
2001-10-15,6.48,FALSE
2001-10-16,6.62,FALSE
2001-10-17,6.63,FALSE
2001-10-18,6.56,FALSE
2001-10-19,6.73,FALSE
2001-10-22,6.64,FALSE
2001-10-23,6.63,FALSE
2001-10-24,6.88,FALSE
2001-10-25,6.79,FALSE
2001-10-26,6.72,FALSE
2001-10-29,6.77,FALSE
2001-10-30,6.85,FALSE
2001-10-31,6.74,FALSE
2001-11-01,6.66,FALSE
2001-11-02,6.63,FALSE
2001-11-05,6.85,FALSE
2001-11-06,7.05,FALSE
2001-11-07,7.19,FALSE
2001-11-08,7.26,FALSE
2001-11-09,7.11,FALSE
2001-11-12,7.14,FALSE
2001-11-13,7.24,FALSE
2001-11-14,7.4,FALSE
2001-11-15,7.36,FALSE
2001-11-16,7.31,FALSE
2001-11-19,7.42,FALSE
2001-11-20,7.34,FALSE
2001-11-21,7.52,FALSE
2001-11-22,7.53,TRUE
2001-11-23,7.54,TRUE
2001-11-26,7.57,FALSE
2001-11-27,7.57,FALSE
2001-11-28,7.56,FALSE
2001-11-29,7.7,FALSE
2001-11-30,7.68,FALSE
2001-12-03,7.64,FALSE
2001-12-04,7.7,FALSE
2001-12-05,7.79,FALSE
2001-12-06,7.84,FALSE
2001-12-07,7.75,FALSE
2001-12-10,7.51,FALSE
2001-12-11,7.35,FALSE
2001-12-12,7.35,FALSE
2001-12-13,7.4,FALSE
2001-12-14,7.41,FALSE
2001-12-17,7.37,FALSE
2001-12-18,7.03,FALSE
2001-12-19,6.95,FALSE
2001-12-20,7.07,FALSE
2001-12-21,7.12,FALSE
2001-12-24,7.21,TRUE
2001-12-25,7.24,TRUE
2001-12-26,7.27,TRUE
2001-12-27,7.3,FALSE
2001-12-28,7.39,FALSE
2001-12-31,7.582,TRUE
2002-01-01,7.646,TRUE
2002-01-02,7.71,FALSE
2002-01-03,7.65,FALSE
2002-01-04,7.64,FALSE
2002-01-07,7.71,FALSE
2002-01-08,7.8,FALSE
2002-01-09,8.03,FALSE
2002-01-10,7.92,FALSE
2002-01-11,7.76,FALSE
2002-01-14,7.62,FALSE
2002-01-15,7.83,FALSE
2002-01-16,7.86,FALSE
2002-01-17,7.48,FALSE
2002-01-18,7.3,FALSE
2002-01-21,7.3975,TRUE
2002-01-22,7.43,FALSE
2002-01-23,7.31,FALSE
2002-01-24,6.97,FALSE
2002-01-25,7.13,FALSE
2002-01-28,7.18,FALSE
2002-01-29,6.75,FALSE
2002-01-30,6.57,FALSE
2002-01-31,6.38,FALSE
2002-02-01,6.35,FALSE
2002-02-04,6.24,FALSE
2002-02-05,6.34,FALSE
2002-02-06,6.39,FALSE
2002-02-07,6.28,FALSE
2002-02-08,6.18,FALSE
2002-02-11,6,FALSE
2002-02-12,6.15,FALSE
2002-02-13,6.28,FALSE
2002-02-14,6.26,FALSE
2002-02-15,6.25,FALSE
2002-02-18,6.2725,TRUE
2002-02-19,6.28,FALSE
2002-02-20,6.4,FALSE
2002-02-21,6.34,FALSE
2002-02-22,6.31,FALSE
2002-02-25,6.37,FALSE
2002-02-26,6.36,FALSE
2002-02-27,5.89,FALSE
2002-02-28,5.99,FALSE
2002-03-01,5.97,FALSE
2002-03-04,5.96,FALSE
2002-03-05,6.04,FALSE
2002-03-06,6,FALSE
2002-03-07,6.06,FALSE
2002-03-08,6.18,FALSE
2002-03-11,6.21,FALSE
2002-03-12,6.09,FALSE
2002-03-13,6.19,FALSE
2002-03-14,6.27,FALSE
2002-03-15,6.26,FALSE
2002-03-18,6.22,FALSE
2002-03-19,6.03,FALSE
2002-03-20,6.01,FALSE
2002-03-21,5.78,FALSE
2002-03-22,5.91,FALSE
2002-03-25,6.02,FALSE
2002-03-26,6.08,FALSE
2002-03-27,6,FALSE
2002-03-28,5.93,FALSE
2002-03-29,5.89,TRUE
2002-04-01,5.77,FALSE
2002-04-02,5.83,FALSE
2002-04-03,5.66,FALSE
2002-04-04,5.62,FALSE
2002-04-05,5.7,FALSE
2002-04-08,5.59,FALSE
2002-04-09,5.62,FALSE
2002-04-10,5.68,FALSE
2002-04-11,5.51,FALSE
2002-04-12,5.55,FALSE
2002-04-15,5.58,FALSE
2002-04-16,5.66,FALSE
2002-04-17,5.71,FALSE
2002-04-18,5.75,FALSE
2002-04-19,6.17,FALSE
2002-04-22,6.09,FALSE
2002-04-23,6.07,FALSE
2002-04-24,6.08,FALSE
2002-04-25,5.91,FALSE
2002-04-26,5.83,FALSE
2002-04-29,5.9,FALSE
2002-04-30,5.68,FALSE
2002-05-01,5.2,FALSE
2002-05-02,5.46,FALSE
2002-05-03,5.36,FALSE
2002-05-06,5.47,FALSE
2002-05-07,5.31,FALSE
2002-05-08,5.41,FALSE
2002-05-09,5.44,FALSE
2002-05-10,5.49,FALSE
2002-05-13,5.84,FALSE
2002-05-14,5.89,FALSE
2002-05-15,5.85,FALSE
2002-05-16,5.98,FALSE
2002-05-17,5.86,FALSE
2002-05-20,5.79,FALSE
2002-05-21,5.6,FALSE
2002-05-22,5.72,FALSE
2002-05-23,5.62,FALSE
2002-05-24,5.65,FALSE
2002-05-27,5.665,TRUE
2002-05-28,5.67,FALSE
2002-05-29,5.77,FALSE
2002-05-30,5.78,FALSE
2002-05-31,5.9,FALSE
2002-06-03,5.77,FALSE
2002-06-04,5.75,FALSE
2002-06-05,5.75,FALSE
2002-06-06,5.57,FALSE
2002-06-07,5.62,FALSE
2002-06-10,5.55,FALSE
2002-06-11,5.39,FALSE
2002-06-12,5.25,FALSE
2002-06-13,5.3,FALSE
2002-06-14,5.26,FALSE
2002-06-17,5.03,FALSE
2002-06-18,5.16,FALSE
2002-06-19,5.05,FALSE
2002-06-20,5.02,FALSE
2002-06-21,4.99,FALSE
2002-06-24,5.2,FALSE
2002-06-25,5.4,FALSE
2002-06-26,5.36,FALSE
2002-06-27,5.68,FALSE
2002-06-28,5.91,FALSE
2002-07-01,5.16,FALSE
2002-07-02,5.49,FALSE
2002-07-03,5.6,FALSE
2002-07-04,5.59,TRUE
2002-07-05,5.58,TRUE
2002-07-08,5.55,FALSE
2002-07-09,5.73,FALSE
2002-07-10,5.86,FALSE
2002-07-11,5.99,FALSE
2002-07-12,5.99,FALSE
2002-07-15,5.71,FALSE
2002-07-16,5.81,FALSE
2002-07-17,5.73,FALSE
2002-07-18,6.03,FALSE
2002-07-19,6.06,FALSE
2002-07-22,6.16,FALSE
2002-07-23,6.17,FALSE
2002-07-24,5.86,FALSE
2002-07-25,5.92,FALSE
2002-07-26,5.81,FALSE
2002-07-29,5.59,FALSE
2002-07-30,5.67,FALSE
2002-07-31,5.8,FALSE
2002-08-01,5.81,FALSE
2002-08-02,5.78,FALSE
2002-08-05,5.79,FALSE
2002-08-06,5.84,FALSE
2002-08-07,5.92,FALSE
2002-08-08,5.98,FALSE
2002-08-09,5.89,FALSE
2002-08-12,5.7,FALSE
2002-08-13,5.89,FALSE
2002-08-14,5.9,FALSE
2002-08-15,6.1,FALSE
2002-08-16,5.87,FALSE
2002-08-19,5.72,FALSE
2002-08-20,5.81,FALSE
2002-08-21,5.86,FALSE
2002-08-22,5.93,FALSE
2002-08-23,5.78,FALSE
2002-08-26,5.76,FALSE
2002-08-27,5.99,FALSE
2002-08-28,5.79,FALSE
2002-08-29,5.86,FALSE
2002-08-30,5.98,FALSE
2002-09-02,6.1525,TRUE
2002-09-03,6.21,FALSE
2002-09-04,6.07,FALSE
